"Point Num","Latitude","Longitude","Serial","Name","IP","Wlan","RSSI (SNR)","Cost","Signal","MAC Address","Channel","Frequency","Timestamp"
"9","-23.963175","28.892498","LX5-2455D-47656","AIRAMPNMMCLDR147","10.196.212.47","wlan1","7","447438","-97","04:f0:21:37:f5:99","149","5745","2023-08-29 10:47:50 UTC"
"9","-23.963175","28.892498","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan1","27","181654","-77","04:f0:21:8e:91:d0","149","5745","2023-08-29 10:47:50 UTC"
"9","-23.963175","28.892498","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan1","28","157033","-76","04:f0:21:38:ca:17","149","5745","2023-08-29 10:47:50 UTC"
"9","-23.963175","28.892498","LX5-2455D-47656","AIRAMPNMMCLDR147","10.196.212.47","wlan0","11","297283","-90","84:8d:84:fe:18:70","6","2437","2023-08-29 10:47:50 UTC"
"9","-23.963175","28.892498","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","40","422626","-61","84:8d:84:fe:1a:6e","6","2437","2023-08-29 10:47:50 UTC"
"9","-23.963175","28.892498","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","34","1054791","-67","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:47:50 UTC"
"9","-23.963175","28.892498","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan0","28","296701","-73","84:8d:84:fe:d1:6e","6","2437","2023-08-29 10:47:50 UTC"
"9","-23.963175","28.892498","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","11","648928","-90","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:47:50 UTC"
"9","-23.963175","28.892498","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan0","9","901520","-92","84:8d:84:fe:d1:f0","6","2437","2023-08-29 10:47:50 UTC"
"9","-23.963175","28.892498","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","20","170918","-81","84:8d:84:fe:37:13","6","2437","2023-08-29 10:47:50 UTC"
"9","-23.963175","28.892498","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan0","36","127394","-65","84:8d:84:40:a7:0d","6","2437","2023-08-29 10:47:50 UTC"
"10","-23.963314","28.892578","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","29","183583","-75","84:8d:84:41:3e:66","149","5745","2023-08-29 10:47:53 UTC"
"10","-23.963314","28.892578","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan1","7","107687","-97","04:f0:21:8e:98:81","149","5745","2023-08-29 10:47:53 UTC"
"10","-23.963314","28.892578","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan1","33","136507","-71","04:f0:21:37:f4:99","149","5745","2023-08-29 10:47:53 UTC"
"10","-23.963314","28.892578","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan1","35","97241","-69","84:8d:84:40:a7:0c","149","5745","2023-08-29 10:47:53 UTC"
"10","-23.963314","28.892578","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan1","7","143497","-97","04:f0:21:37:f8:ef","149","5745","2023-08-29 10:47:53 UTC"
"10","-23.963314","28.892578","LX5-2455D-47656","AIRAMPNMMCLDR147","10.196.212.47","wlan1","7","375116","-97","04:f0:21:37:f5:99","149","5745","2023-08-29 10:47:53 UTC"
"10","-23.963314","28.892578","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan1","22","181654","-82","04:f0:21:8e:91:d0","149","5745","2023-08-29 10:47:53 UTC"
"10","-23.963314","28.892578","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan1","24","132392","-80","04:f0:21:38:ca:17","149","5745","2023-08-29 10:47:53 UTC"
"10","-23.963314","28.892578","LX5-2455D-47656","AIRAMPNMMCLDR147","10.196.212.47","wlan0","11","297283","-90","84:8d:84:fe:18:70","6","2437","2023-08-29 10:47:53 UTC"
"10","-23.963314","28.892578","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","39","422626","-62","84:8d:84:fe:1a:6e","6","2437","2023-08-29 10:47:53 UTC"
"10","-23.963314","28.892578","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","33","1054791","-68","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:47:53 UTC"
"10","-23.963314","28.892578","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan0","27","304443","-74","84:8d:84:fe:d1:6e","6","2437","2023-08-29 10:47:53 UTC"
"10","-23.963314","28.892578","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","10","648928","-91","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:47:53 UTC"
"10","-23.963314","28.892578","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan0","9","901520","-92","84:8d:84:fe:d1:f0","6","2437","2023-08-29 10:47:53 UTC"
"10","-23.963314","28.892578","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","19","170918","-82","84:8d:84:fe:37:13","6","2437","2023-08-29 10:47:53 UTC"
"10","-23.963314","28.892578","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan0","38","113991","-63","84:8d:84:40:a7:0d","6","2437","2023-08-29 10:47:53 UTC"
"11","-23.963411","28.89263","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","29","192341","-75","84:8d:84:41:3e:66","149","5745","2023-08-29 10:47:57 UTC"
"11","-23.963411","28.89263","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan1","7","107687","-97","04:f0:21:8e:98:81","149","5745","2023-08-29 10:47:57 UTC"
"11","-23.963411","28.89263","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan1","33","139951","-71","04:f0:21:37:f4:99","149","5745","2023-08-29 10:47:57 UTC"
"11","-23.963411","28.89263","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan1","35","97241","-69","84:8d:84:40:a7:0c","149","5745","2023-08-29 10:47:57 UTC"
"11","-23.963411","28.89263","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan1","7","143497","-97","04:f0:21:37:f8:ef","149","5745","2023-08-29 10:47:57 UTC"
"11","-23.963411","28.89263","LX5-2455D-47656","AIRAMPNMMCLDR147","10.196.212.47","wlan1","7","327242","-97","04:f0:21:37:f5:99","149","5745","2023-08-29 10:47:57 UTC"
"11","-23.963411","28.89263","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan1","22","181654","-82","04:f0:21:8e:91:d0","149","5745","2023-08-29 10:47:57 UTC"
"11","-23.963411","28.89263","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan1","24","132392","-80","04:f0:21:38:ca:17","149","5745","2023-08-29 10:47:57 UTC"
"11","-23.963411","28.89263","LX5-2455D-47656","AIRAMPNMMCLDR147","10.196.212.47","wlan0","11","257427","-90","84:8d:84:fe:18:70","6","2437","2023-08-29 10:47:57 UTC"
"11","-23.963411","28.89263","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","39","750389","-62","84:8d:84:fe:1a:6e","6","2437","2023-08-29 10:47:57 UTC"
"11","-23.963411","28.89263","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","33","941807","-68","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:47:57 UTC"
"11","-23.963411","28.89263","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan0","27","304443","-74","84:8d:84:fe:d1:6e","6","2437","2023-08-29 10:47:57 UTC"
"11","-23.963411","28.89263","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","10","576498","-91","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:47:57 UTC"
"11","-23.963411","28.89263","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan0","9","901520","-92","84:8d:84:fe:d1:f0","6","2437","2023-08-29 10:47:57 UTC"
"11","-23.963411","28.89263","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","19","170918","-82","84:8d:84:fe:37:13","6","2437","2023-08-29 10:47:57 UTC"
"11","-23.963411","28.89263","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan0","38","86670","-63","84:8d:84:40:a7:0d","6","2437","2023-08-29 10:47:57 UTC"
"12","-23.963552","28.892727","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","32","192341","-72","84:8d:84:41:3e:66","149","5745","2023-08-29 10:48:01 UTC"
"12","-23.963552","28.892727","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan1","7","107687","-97","04:f0:21:8e:98:81","149","5745","2023-08-29 10:48:01 UTC"
"12","-23.963552","28.892727","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan1","35","139951","-69","04:f0:21:37:f4:99","149","5745","2023-08-29 10:48:01 UTC"
"12","-23.963552","28.892727","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan1","35","97241","-69","84:8d:84:40:a7:0c","149","5745","2023-08-29 10:48:01 UTC"
"12","-23.963552","28.892727","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan1","7","143497","-97","04:f0:21:37:f8:ef","149","5745","2023-08-29 10:48:01 UTC"
"12","-23.963552","28.892727","LX5-2455D-47656","AIRAMPNMMCLDR147","10.196.212.47","wlan1","7","327242","-97","04:f0:21:37:f5:99","149","5745","2023-08-29 10:48:01 UTC"
"12","-23.963552","28.892727","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan1","25","181654","-79","04:f0:21:8e:91:d0","149","5745","2023-08-29 10:48:01 UTC"
"12","-23.963552","28.892727","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan1","26","132392","-78","04:f0:21:38:ca:17","149","5745","2023-08-29 10:48:01 UTC"
"12","-23.963552","28.892727","LX5-2455D-47656","AIRAMPNMMCLDR147","10.196.212.47","wlan0","11","257427","-90","84:8d:84:fe:18:70","6","2437","2023-08-29 10:48:01 UTC"
"12","-23.963552","28.892727","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","41","750389","-60","84:8d:84:fe:1a:6e","6","2437","2023-08-29 10:48:01 UTC"
"12","-23.963552","28.892727","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","29","1406086","-72","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:48:01 UTC"
"12","-23.963552","28.892727","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan0","21","304443","-80","84:8d:84:fe:d1:6e","6","2437","2023-08-29 10:48:01 UTC"
"12","-23.963552","28.892727","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","9","576498","-92","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:48:01 UTC"
"12","-23.963552","28.892727","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan0","9","792877","-92","84:8d:84:fe:d1:f0","6","2437","2023-08-29 10:48:01 UTC"
"12","-23.963552","28.892727","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","22","170918","-79","84:8d:84:fe:37:13","6","2437","2023-08-29 10:48:01 UTC"
"12","-23.963552","28.892727","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan0","35","86746","-66","84:8d:84:40:a7:0d","6","2437","2023-08-29 10:48:01 UTC"
"13","-23.96373","28.892834","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","32","105920","-72","84:8d:84:41:3e:66","149","5745","2023-08-29 10:48:05 UTC"
"13","-23.96373","28.892834","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan1","7","107687","-97","04:f0:21:8e:98:81","149","5745","2023-08-29 10:48:05 UTC"
"13","-23.96373","28.892834","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan1","32","106766","-72","04:f0:21:37:f4:99","149","5745","2023-08-29 10:48:05 UTC"
"13","-23.96373","28.892834","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan1","44","97241","-60","84:8d:84:40:a7:0c","149","5745","2023-08-29 10:48:05 UTC"
"13","-23.96373","28.892834","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan1","9","141968","-95","04:f0:21:37:f8:ef","149","5745","2023-08-29 10:48:05 UTC"
"13","-23.96373","28.892834","LX5-2455D-47656","AIRAMPNMMCLDR147","10.196.212.47","wlan1","7","327242","-97","04:f0:21:37:f5:99","149","5745","2023-08-29 10:48:05 UTC"
"13","-23.96373","28.892834","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan1","24","155615","-80","04:f0:21:8e:91:d0","149","5745","2023-08-29 10:48:05 UTC"
"13","-23.96373","28.892834","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan1","23","138845","-81","04:f0:21:38:ca:17","149","5745","2023-08-29 10:48:05 UTC"
"13","-23.96373","28.892834","LX5-2455D-47656","AIRAMPNMMCLDR147","10.196.212.47","wlan0","10","541402","-91","84:8d:84:fe:18:70","6","2437","2023-08-29 10:48:05 UTC"
"13","-23.96373","28.892834","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","38","665197","-63","84:8d:84:fe:1a:6e","6","2437","2023-08-29 10:48:05 UTC"
"13","-23.96373","28.892834","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","29","1657302","-72","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:48:05 UTC"
"13","-23.96373","28.892834","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan0","25","643898","-76","84:8d:84:fe:d1:6e","6","2437","2023-08-29 10:48:05 UTC"
"13","-23.96373","28.892834","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","12","500033","-89","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:48:05 UTC"
"13","-23.96373","28.892834","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan0","8","792877","-93","84:8d:84:fe:d1:f0","6","2437","2023-08-29 10:48:05 UTC"
"13","-23.96373","28.892834","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","21","170918","-80","84:8d:84:fe:37:13","6","2437","2023-08-29 10:48:05 UTC"
"13","-23.96373","28.892834","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan0","46","117308","-55","84:8d:84:40:a7:0d","6","2437","2023-08-29 10:48:05 UTC"
"14","-23.963968","28.892962","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","32","105920","-72","84:8d:84:41:3e:66","149","5745","2023-08-29 10:48:09 UTC"
"14","-23.963968","28.892962","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan1","7","107687","-97","04:f0:21:8e:98:81","149","5745","2023-08-29 10:48:09 UTC"
"14","-23.963968","28.892962","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan1","32","79597","-72","04:f0:21:37:f4:99","149","5745","2023-08-29 10:48:09 UTC"
"14","-23.963968","28.892962","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan1","44","97241","-60","84:8d:84:40:a7:0c","149","5745","2023-08-29 10:48:09 UTC"
"14","-23.963968","28.892962","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan1","9","141968","-95","04:f0:21:37:f8:ef","149","5745","2023-08-29 10:48:09 UTC"
"14","-23.963968","28.892962","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan1","24","155615","-80","04:f0:21:8e:91:d0","149","5745","2023-08-29 10:48:09 UTC"
"14","-23.963968","28.892962","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan1","23","138845","-81","04:f0:21:38:ca:17","149","5745","2023-08-29 10:48:09 UTC"
"14","-23.963968","28.892962","LX5-2455D-47656","AIRAMPNMMCLDR147","10.196.212.47","wlan0","10","541402","-91","84:8d:84:fe:18:70","6","2437","2023-08-29 10:48:09 UTC"
"14","-23.963968","28.892962","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","38","665197","-63","84:8d:84:fe:1a:6e","6","2437","2023-08-29 10:48:09 UTC"
"14","-23.963968","28.892962","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","29","1657302","-72","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:48:09 UTC"
"14","-23.963968","28.892962","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan0","25","743802","-76","84:8d:84:fe:d1:6e","6","2437","2023-08-29 10:48:09 UTC"
"14","-23.963968","28.892962","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","12","434314","-89","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:48:09 UTC"
"14","-23.963968","28.892962","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan0","8","792877","-93","84:8d:84:fe:d1:f0","6","2437","2023-08-29 10:48:09 UTC"
"14","-23.963968","28.892962","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","21","170918","-80","84:8d:84:fe:37:13","6","2437","2023-08-29 10:48:09 UTC"
"14","-23.963968","28.892962","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan0","46","117308","-55","84:8d:84:40:a7:0d","6","2437","2023-08-29 10:48:09 UTC"
"15","-23.964262","28.893095","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","32","118670","-72","84:8d:84:41:3e:66","149","5745","2023-08-29 10:48:14 UTC"
"15","-23.964262","28.893095","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan1","8","127858","-96","04:f0:21:8e:98:81","149","5745","2023-08-29 10:48:14 UTC"
"15","-23.964262","28.893095","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan1","30","89061","-74","04:f0:21:37:f4:99","149","5745","2023-08-29 10:48:14 UTC"
"15","-23.964262","28.893095","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan1","46","91590","-58","84:8d:84:40:a7:0c","149","5745","2023-08-29 10:48:14 UTC"
"15","-23.964262","28.893095","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan1","13","141968","-91","04:f0:21:37:f8:ef","149","5745","2023-08-29 10:48:14 UTC"
"15","-23.964262","28.893095","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan1","27","159362","-77","04:f0:21:8e:91:d0","149","5745","2023-08-29 10:48:14 UTC"
"15","-23.964262","28.893095","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan1","24","138845","-80","04:f0:21:38:ca:17","149","5745","2023-08-29 10:48:14 UTC"
"15","-23.964262","28.893095","LX5-2455D-47656","AIRAMPNMMCLDR147","10.196.212.47","wlan0","13","541402","-88","84:8d:84:fe:18:70","6","2437","2023-08-29 10:48:14 UTC"
"15","-23.964262","28.893095","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","31","665197","-70","84:8d:84:fe:1a:6e","6","2437","2023-08-29 10:48:14 UTC"
"15","-23.964262","28.893095","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","31","1657302","-70","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:48:14 UTC"
"15","-23.964262","28.893095","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan0","31","630057","-70","84:8d:84:fe:d1:6e","6","2437","2023-08-29 10:48:14 UTC"
"15","-23.964262","28.893095","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","14","434314","-87","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:48:14 UTC"
"15","-23.964262","28.893095","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan0","10","792877","-91","84:8d:84:fe:d1:f0","6","2437","2023-08-29 10:48:14 UTC"
"15","-23.964262","28.893095","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","19","170918","-82","84:8d:84:fe:37:13","6","2437","2023-08-29 10:48:14 UTC"
"15","-23.964262","28.893095","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan0","42","117308","-59","84:8d:84:40:a7:0d","6","2437","2023-08-29 10:48:14 UTC"
"16","-23.964518","28.8932","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","31","137825","-73","84:8d:84:41:3e:66","149","5745","2023-08-29 10:48:18 UTC"
"16","-23.964518","28.8932","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan1","8","127858","-96","04:f0:21:8e:98:81","149","5745","2023-08-29 10:48:18 UTC"
"16","-23.964518","28.8932","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan1","24","116377","-80","04:f0:21:37:f4:99","149","5745","2023-08-29 10:48:18 UTC"
"16","-23.964518","28.8932","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan1","40","91590","-64","84:8d:84:40:a7:0c","149","5745","2023-08-29 10:48:18 UTC"
"16","-23.964518","28.8932","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan1","11","141968","-93","04:f0:21:37:f8:ef","149","5745","2023-08-29 10:48:18 UTC"
"16","-23.964518","28.8932","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan1","29","159362","-75","04:f0:21:8e:91:d0","149","5745","2023-08-29 10:48:18 UTC"
"16","-23.964518","28.8932","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan1","28","138845","-76","04:f0:21:38:ca:17","149","5745","2023-08-29 10:48:18 UTC"
"16","-23.964518","28.8932","LX5-2455D-47656","AIRAMPNMMCLDR147","10.196.212.47","wlan0","11","721589","-90","84:8d:84:fe:18:70","6","2437","2023-08-29 10:48:18 UTC"
"16","-23.964518","28.8932","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan0","33","584624","-68","84:8d:84:fe:1a:6e","6","2437","2023-08-29 10:48:18 UTC"
"16","-23.964518","28.8932","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan0","28","1687192","-73","84:8d:84:fe:1c:79","6","2437","2023-08-29 10:48:18 UTC"
"16","-23.964518","28.8932","AG1-5250M-100756","Backpack","10.196.213.232","wlan0","47","931846","-52","84:8d:84:41:3e:68","6","2437","2023-08-29 10:48:18 UTC"
"16","-23.964518","28.8932","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan0","22","630057","-79","84:8d:84:fe:d1:6e","6","2437","2023-08-29 10:48:18 UTC"
"16","-23.964518","28.8932","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan0","12","434314","-89","84:8d:84:fe:1a:c8","6","2437","2023-08-29 10:48:18 UTC"
"16","-23.964518","28.8932","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan0","10","694797","-91","84:8d:84:fe:d1:f0","6","2437","2023-08-29 10:48:18 UTC"
"16","-23.964518","28.8932","LX5-2455D-68335","AIRAMPNMFAPFT16-2","10.196.212.25","wlan0","15","170918","-86","84:8d:84:fe:37:13","6","2437","2023-08-29 10:48:18 UTC"
"16","-23.964518","28.8932","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan0","45","129508","-56","84:8d:84:40:a7:0d","6","2437","2023-08-29 10:48:18 UTC"
"17","-23.964943","28.893353","AG1-5250M-100756","Backpack","10.196.213.232","wlan1","31","137825","-73","84:8d:84:41:3e:66","149","5745","2023-08-29 10:48:22 UTC"
"17","-23.964943","28.893353","LX5-2455D-81180","AIRAMPNMMCLPV307","10.196.212.78","wlan1","8","127858","-96","04:f0:21:8e:98:81","149","5745","2023-08-29 10:48:22 UTC"
"17","-23.964943","28.893353","LX5-2455D-49727","AIRAMPNMMCLDR141","10.196.212.41","wlan1","24","116377","-80","04:f0:21:37:f4:99","149","5745","2023-08-29 10:48:22 UTC"
"17","-23.964943","28.893353","FE1-2255B-90506","AIRAMPNMMAPADPSKD25","10.196.212.33","wlan1","40","91590","-64","84:8d:84:40:a7:0c","149","5745","2023-08-29 10:48:22 UTC"
"17","-23.964943","28.893353","LX5-2455D-48402","AIRAMPNMMCLDR149","10.196.212.49","wlan1","11","141968","-93","04:f0:21:37:f8:ef","149","5745","2023-08-29 10:48:22 UTC"
"17","-23.964943","28.893353","LX5-2455D-81286","AIRAMPNMMCLPV308","10.196.212.59","wlan1","29","159362","-75","04:f0:21:8e:91:d0","149","5745","2023-08-29 10:48:22 UTC"
"17","-23.964943","28.893353","LX5-2455D-62659","AIRAMPNMMCLDR132","10.196.212.32","wlan1","28","181148","-76","04:f0:21:38:ca:17","149","5745","2023-08-29 10:48:22 UTC"
