"Point Num","Latitude","Longitude","Serial","Name","IP","Wlan","RSSI (SNR)","Cost","Signal","MAC Address","Channel","Frequency","Timestamp"
"408","-23.6911","27.503788","AG1-5250M-100760","LDV","10.0.0.10","wlan0","27","1978","-75","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:05:07 UTC"
"409","-23.69113","27.503834","AG1-5250M-100760","LDV","10.0.0.10","wlan1","11","62939","-95","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:05:11 UTC"
"409","-23.69113","27.503834","AG1-5250M-100760","LDV","10.0.0.10","wlan0","26","1978","-76","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:05:11 UTC"
"410","-23.691162","27.503876","AG1-5250M-100760","LDV","10.0.0.10","wlan1","11","55110","-95","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:05:15 UTC"
"410","-23.691162","27.503876","AG1-5250M-100760","LDV","10.0.0.10","wlan0","26","1779","-76","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:05:15 UTC"
"411","-23.691196","27.503916","AG1-5250M-100760","LDV","10.0.0.10","wlan1","13","48218","-93","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:05:19 UTC"
"411","-23.691196","27.503916","AG1-5250M-100760","LDV","10.0.0.10","wlan0","28","1779","-74","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:05:19 UTC"
"412","-23.691233","27.503956","AG1-5250M-100760","LDV","10.0.0.10","wlan1","16","43369","-90","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:05:23 UTC"
"412","-23.691233","27.503956","AG1-5250M-100760","LDV","10.0.0.10","wlan0","28","1779","-74","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:05:23 UTC"
"413","-23.691273","27.503994","AG1-5250M-100760","LDV","10.0.0.10","wlan1","16","43369","-90","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:05:28 UTC"
"413","-23.691273","27.503994","AG1-5250M-100760","LDV","10.0.0.10","wlan0","26","1779","-76","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:05:28 UTC"
"414","-23.691301","27.504038","AG1-5250M-100760","LDV","10.0.0.10","wlan1","36","37740","-70","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:05:32 UTC"
"414","-23.691301","27.504038","AG1-5250M-100760","LDV","10.0.0.10","wlan0","43","1779","-59","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:05:32 UTC"
"415","-23.691303","27.504091","AG1-5250M-100760","LDV","10.0.0.10","wlan1","36","33444","-70","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:05:36 UTC"
"415","-23.691303","27.504091","AG1-5250M-100760","LDV","10.0.0.10","wlan0","43","1779","-59","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:05:36 UTC"
"416","-23.691298","27.504128","AG1-5250M-100760","LDV","10.0.0.10","wlan1","23","33444","-83","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:05:39 UTC"
"416","-23.691298","27.504128","AG1-5250M-100760","LDV","10.0.0.10","wlan0","34","1779","-68","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:05:39 UTC"
"417","-23.691288","27.504183","AG1-5250M-100760","LDV","10.0.0.10","wlan1","22","30066","-84","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:05:44 UTC"
"417","-23.691288","27.504183","AG1-5250M-100760","LDV","10.0.0.10","wlan0","29","1597","-73","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:05:44 UTC"
"418","-23.691286","27.50422","AG1-5250M-100760","LDV","10.0.0.10","wlan1","24","26140","-82","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:05:47 UTC"
"418","-23.691286","27.50422","AG1-5250M-100760","LDV","10.0.0.10","wlan0","32","1597","-70","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:05:47 UTC"
"419","-23.691278","27.504265","AG1-5250M-100760","LDV","10.0.0.10","wlan1","23","23474","-83","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:05:51 UTC"
"419","-23.691278","27.504265","AG1-5250M-100760","LDV","10.0.0.10","wlan0","35","1597","-67","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:05:51 UTC"
"420","-23.69127","27.50431","AG1-5250M-100760","LDV","10.0.0.10","wlan1","23","23474","-83","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:05:55 UTC"
"420","-23.69127","27.50431","AG1-5250M-100760","LDV","10.0.0.10","wlan0","35","1597","-67","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:05:55 UTC"
"421","-23.691265","27.50434","AG1-5250M-100760","LDV","10.0.0.10","wlan1","25","20399","-81","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:05:59 UTC"
"421","-23.691265","27.50434","AG1-5250M-100760","LDV","10.0.0.10","wlan0","39","1433","-63","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:05:59 UTC"
"422","-23.691265","27.50434","AG1-5250M-100760","LDV","10.0.0.10","wlan1","22","17990","-84","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:06:03 UTC"
"422","-23.691265","27.50434","AG1-5250M-100760","LDV","10.0.0.10","wlan0","41","1433","-61","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:06:03 UTC"
"423","-23.691252","27.504375","AG1-5250M-100760","LDV","10.0.0.10","wlan1","31","17990","-75","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:06:07 UTC"
"423","-23.691252","27.504375","AG1-5250M-100760","LDV","10.0.0.10","wlan0","41","1433","-61","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:06:07 UTC"
"424","-23.691252","27.504375","AG1-5250M-100760","LDV","10.0.0.10","wlan1","35","16189","-71","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:06:11 UTC"
"424","-23.691252","27.504375","AG1-5250M-100760","LDV","10.0.0.10","wlan0","38","1433","-64","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:06:11 UTC"
"425","-23.691252","27.504375","AG1-5250M-100760","LDV","10.0.0.10","wlan1","35","14699","-71","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:06:16 UTC"
"425","-23.691252","27.504375","AG1-5250M-100760","LDV","10.0.0.10","wlan0","38","1433","-64","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:06:16 UTC"
"426","-23.691252","27.504375","AG1-5250M-100760","LDV","10.0.0.10","wlan1","34","14699","-72","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:06:20 UTC"
"426","-23.691252","27.504375","AG1-5250M-100760","LDV","10.0.0.10","wlan0","40","1433","-62","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:06:20 UTC"
"427","-23.691252","27.504375","AG1-5250M-100760","LDV","10.0.0.10","wlan1","34","12635","-72","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:06:24 UTC"
"427","-23.691252","27.504375","AG1-5250M-100760","LDV","10.0.0.10","wlan0","39","1433","-63","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:06:24 UTC"
"428","-23.691238","27.504396","AG1-5250M-100760","LDV","10.0.0.10","wlan1","33","10997","-73","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:06:28 UTC"
"428","-23.691238","27.504396","AG1-5250M-100760","LDV","10.0.0.10","wlan0","39","1433","-63","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:06:28 UTC"
"429","-23.69122","27.50444","AG1-5250M-100760","LDV","10.0.0.10","wlan1","34","10997","-72","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:06:31 UTC"
"429","-23.69122","27.50444","AG1-5250M-100760","LDV","10.0.0.10","wlan0","45","1433","-57","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:06:31 UTC"
"430","-23.691198","27.504473","AG1-5250M-100760","LDV","10.0.0.10","wlan1","34","9793","-72","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:06:36 UTC"
"430","-23.691198","27.504473","AG1-5250M-100760","LDV","10.0.0.10","wlan0","45","1433","-57","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:06:36 UTC"
"431","-23.691212","27.504498","AG1-5250M-100760","LDV","10.0.0.10","wlan1","37","8750","-69","84:8d:84:41:3e:6b","153","5765","2023-07-17 12:06:39 UTC"
"431","-23.691212","27.504498","AG1-5250M-100760","LDV","10.0.0.10","wlan0","73","1763","-29","84:8d:84:41:3e:6a","1","2412","2023-07-17 12:06:39 UTC"
